"title", source, price, sold, size, url
"Madewell x Veja Muave Pink Sneaker", Poshmark, $55, Available, 7, https://poshmark.com/listing/Madewell-x-Veja-Muave-Pink-Sneaker-6031b0023bad6dda834d4386
"Veja V-10 sneakers", Poshmark, $100, Available, 5.5, https://poshmark.com/listing/Veja-V10-sneakers-601c35b2d737fd8454f70b89
"Veja HOLIDAY BASTILLE SNEAKER", Poshmark, $150, Available, 6, https://poshmark.com/listing/Veja-HOLIDAY-BASTILLE-SNEAKER-601aff1f2ca9ab3a3f5ff3a2
"Men’s Veja V-10 Leather Sneaker", Poshmark, $90, Available, 11, https://poshmark.com/listing/Mens-Veja-V10-Leather-Sneaker-60185b83633cfca6f2f3f12b
"VEJA Wata Canvas Sneakers Size US 5", Poshmark, $75, Available, 5, https://poshmark.com/listing/VEJA-Wata-Canvas-Sneakers-Size-US-5-6015af47275e556213331b54
"Veja V-10", Poshmark, $60, Available, 6, https://poshmark.com/listing/Veja-V10-6013161d2f3d19a8dca9f011
"NEW Veja Esplar Low Sneakers Black Sz 5", Poshmark, $120, Available, 5, https://poshmark.com/listing/NEW-Veja-Esplar-Low-Sneakers-Black-Sz-5-6011a3ae67bd9147ab80d2d0
"Veia shoes", Poshmark, $50, Available, 5, https://poshmark.com/listing/Veia-shoes-601160da275e55d6711b2a57
"Veja Black Leather Sneakers Size 38 (US 7)", Poshmark, $40, Available, 7, https://poshmark.com/listing/Veja-Black-Leather-Sneakers-Size-38-US-7-600f45dcff7c5adfda17f06b
"Veja kids size 9.5 gold", Poshmark, $45, Available, 9.5 (Toddler Girl), https://poshmark.com/listing/Veja-kids-size-95-gold-600de75081a36cdd0df6883b
"Fits more like a 9", Poshmark, $115, Available, 8, https://poshmark.com/listing/Fits-more-like-a-9-600dd0e46e28467e8f209825
"Veja V10 in colorblock", Poshmark, $121, Available, 6, https://poshmark.com/listing/Veja-V10-in-colorblock-600db7909e15599337f45ae9
"Veja V-10 Sneakers", Poshmark, $85, Available, 39, https://poshmark.com/listing/Veja-V10-Sneakers-600cc072800f64aa516e03e7
"Dr. Marten’s 1461 Smooth Leather Oxford Shoes", Poshmark, $105, Available, 8, https://poshmark.com/listing/Dr-Martens-1461-Smooth-Leather-Oxford-Shoes-600b3c139e1559cc54e442d9
"Veja V-10 Sneakers. Great condition!", Poshmark, $75, Available, 6, https://poshmark.com/listing/Veja-V10-Sneakers-Great-condition-600b3bdfcb692ca981bef59e
"Veja x Madewell sneakers", Poshmark, $5000, Available, 8, https://poshmark.com/listing/Veja-x-Madewell-sneakers-600b16f2c936afc774e6db6e
"New RICK OWENS x Veja Sustainable V-Knit Sneakers", Poshmark, $290, Available, 5, https://poshmark.com/listing/New-RICK-OWENS-x-Veja-Sustainable-VKnit-Sneakers-600b1091f3fd66366e5aee6c
"Veja Rick Owens sneakers New!", Poshmark, $195, Available, Men’s 8/women’s 9.5, https://poshmark.com/listing/Veja-Rick-Owens-sneakers-New-6009f9c2045e39e1e1c7b44e
"Nike roshe run", Poshmark, $16, Available, 3.5 (Big Boy), https://poshmark.com/listing/Nike-roshe-run-6008c3d1941f17a50797848a
"Veja Espalar Sneaker", Poshmark, $116, Available, , https://poshmark.com/listing/Veja-Espalar-Sneaker-60086e4f93649f9c7f05e87d
"Veja Tennis Shoe - Size 7 - Never worn", Poshmark, $100, Available, 7, https://poshmark.com/listing/Veja-Tennis-Shoe-Size-7-Never-worn-60075b73ffba94707bedf31d
"Like New Veja Size 37 Women’s Sneakers", Poshmark, $75, Available, 37, https://poshmark.com/listing/Like-New-Veja-Size-37-Womens-Sneakers-6007078a1801364cb122cf71
"Veja sneakers size 39EU 8US good condition", Poshmark, $88, Available, 8, https://poshmark.com/listing/Veja-sneakers-size-39EU-8US-good-condition-600658739e1559baf903cc9b
"Veja shoes", Poshmark, $68, Available, 11 (Toddler Boy), https://poshmark.com/listing/Veja-shoes-6004c4c5074d24438ea6e41a
"High top veja sneakers", Poshmark, $110, Available, 7, https://poshmark.com/listing/High-top-veja-sneakers-6004a33f045e397a0d8b2984
"Veja mens V-12", Poshmark, $90, Available, 11, https://poshmark.com/listing/Veja-mens-V12-60038487800f64815a4d8245
"Mono Canvas pink Vans sneakers", Poshmark, $30, Available, 8, https://poshmark.com/listing/Mono-Canvas-pink-Vans-sneakers-5fff3d9f7ec30cbd6d5f4944
"Veja Roraima Olive Mid Top Suede Sneakers 37. New", Poshmark, $149, Available, 7, https://poshmark.com/listing/Veja-Roraima-Olive-Mid-Top-Suede-Sneakers-37-New-5ffef9bf06d59c929d50ea2d
"Veja V-10 Women’s Sneakers", Poshmark, $85, Available, 8, https://poshmark.com/listing/Veja-V10-Womens-Sneakers-5ffe25bd9c337873842ae542
"Veja V-10 Sneakers", Poshmark, $80, Available, 7, https://poshmark.com/listing/Veja-V10-Sneakers-5ffe142b93649faf55f43013
"Veja kids shoes", Poshmark, $75, Available, 3 (Little Boy), https://poshmark.com/listing/Veja-kids-shoes-5ff9dddc06d59c09920d2ae6
"Veja esplar gold metallic", Poshmark, $65, Available, 5, https://poshmark.com/listing/Veja-esplar-gold-metallic-5ff8dd1f446e59ce4fce39a6
"Vera Holiday Low Top B Mesh size 42 NIB", Poshmark, $120, Available, , https://poshmark.com/listing/Vera-Holiday-Low-Top-B-Mesh-size-42-NIB-5ff7ab92bcbb521a3dec02a3
"VEJA V-10 SNEAKERS", Poshmark, $110, Available, 38, https://poshmark.com/listing/VEJA-V10-SNEAKERS-5ff756c19eb49d548e62a9ab
"🆕 Alexander Wang 100% Merino Wool Sweater", Poshmark, $160, Available, S, https://poshmark.com/listing/Alexander-Wang-100-Merino-Wool-Sweater-5ff399637ec30cd40cf92ec3
"Veja - V-12 Bastille - Never Worn/Vegan", Poshmark, $105, Available, 8, https://poshmark.com/listing/Veja-V12-Bastille-Never-WornVegan-5ff3880c1629589765d2eae0
"Veja high top sneaker", Poshmark, $40, Available, 11 (Toddler Boy), https://poshmark.com/listing/Veja-high-top-sneaker-5ff2458dce1e8742f0441bc6
"Boys Veja blue sneaker 29", Poshmark, $35, Available, 12 (Toddler Boy), https://poshmark.com/listing/Boys-Veja-blue-sneaker-29-5ff244e03cda88a29510090d
"Nike Air Vapormax Flyknit “Chrome Blush” sz 6", Poshmark, $78, Available, 6, https://poshmark.com/listing/Nike-Air-Vapormax-Flyknit-Chrome-Blush-sz-6-5ff17a9d1c528a93fb12ff91
"Veja Esplar Low sneaker- madewell x veja", Poshmark, $70, Available, 6, https://poshmark.com/listing/Veja-Esplar-Low-sneaker-madewell-x-veja-5ff0bfd1a4de412c9d5c237c
"Madewell x Veja™ Esplar Low Sneakers", Poshmark, $158, Available, , https://poshmark.com/listing/Madewell-x-Veja-Esplar-Low-Sneakers-5fef4fa869141276ff68cb0d
"Madewell x Veja™ Esplar Low Sneakers", Poshmark, $158, Available, , https://poshmark.com/listing/Madewell-x-Veja-Esplar-Low-Sneakers-5fef4e2eff7c5a6b81221d0c
"VEJA Shoes | Silver Metallic Leather Sneakers", Poshmark, $90, Available, 7, https://poshmark.com/listing/VEJA-Shoes-Silver-Metallic-Leather-Sneakers-5fee2b80941f17b9efd0ed8a
"Veja V-12 Old Pink Leather Trainers - Size 26EU", Poshmark, $120, Available, 9.5 (Toddler Girl), https://poshmark.com/listing/Veja-V12-Old-Pink-Leather-Trainers-Size-26EU-5fedf100706ac1734a8c825f
"VEJA V-10 sneaker in white & gold", Poshmark, $115, Available, 5, https://poshmark.com/listing/VEJA-V10-sneaker-in-white-gold-5fecd24a463d4fa1abd924ad
"Veja Metallic Pink Velcro Girls Sneakers size 23", Poshmark, $58, Available, 7, https://poshmark.com/listing/Veja-Metallic-Pink-Velcro-Girls-Sneakers-size-23-5febdd269e1559311c559c00
"Veja wata trainers", Poshmark, $65, Available, 10, https://poshmark.com/listing/Veja-wata-trainers-5feaa010691412b5cd5070fc
"Men's V-10 Sneakers in Extra White-Black", Poshmark, $145, Available, 10, https://poshmark.com/listing/Mens-V10-Sneakers-in-Extra-WhiteBlack-5fe92560b9190ecd94c3e82c
"Superga x The Man Repeller Tweed Sneakers sz US 5", Poshmark, $17, Available, 5, https://poshmark.com/listing/Superga-x-The-Man-Repeller-Tweed-Sneakers-sz-US-5-5fe7a32673d96138651f916b
"Veja men’s shoes", Poshmark, $75, Available, 10, https://poshmark.com/listing/Veja-mens-shoes-5fe78aaf67bd91496780cc6d
"Veja", Poshmark, $90, Available, 1, https://poshmark.com/listing/Veja-5f3b40dc633cfc1d15c9bb1e
"VEJA🍁🍂hold white sneakers Sz 2 big kids", Poshmark, $53, Available, 2 (Little Girl), https://poshmark.com/listing/VEJAhold-white-sneakers-Sz-2-big-kids-609f50389207864c096b476e
"F21 Pinstriped Tie Front Cotton Shirt sz M", Poshmark, $15, Available, M, https://poshmark.com/listing/F21-Pinstriped-Tie-Front-Cotton-Shirt-sz-M-5fe3ca45cc9aa2091e15e741
"Black leather veja sneakers", Poshmark, $60, Available, 7, https://poshmark.com/listing/Black-leather-veja-sneakers-5fdfb6d7941f17b9ef888382
"VEJA V-10 Extra White Nautico Pekin Sneaker", Poshmark, $50, Available, 43, https://poshmark.com/listing/VEJA-V10-Extra-White-Nautico-Pekin-Sneaker-5fdfa457275e55ff7e35f796
"Veja White Campo Leather Sneakers", Poshmark, $135, Available, 37, https://poshmark.com/listing/Veja-White-Campo-Leather-Sneakers-5fda801f43895f5a737e8f78
"Vera suede sneakers for women", Poshmark, $82, Available, 7, https://poshmark.com/listing/Vera-suede-sneakers-for-women-5fda0aa8bcbb523f953eaf8b
"Veja Arctic Yucca Orange Women’s 11", Poshmark, $72, Available, 11, https://poshmark.com/listing/Veja-Arctic-Yucca-Orange-Womens-11-5fd90767920786b4b6863a4d
"Veja Venturi Hexamesh Gravel Petale Sneakers", Poshmark, $190, Available, , https://poshmark.com/listing/Veja-Venturi-Hexamesh-Gravel-Petale-Sneakers-5fd645b93cda8877b9b0dee7
"LOOKING FOR Veja Shoes Size 9 ISO", Poshmark, $1000, Available, 9, https://poshmark.com/listing/LOOKING-FOR-Veja-Shoes-Size-9-ISO-5fd3ed642f3d19ce9beff671
"BNIB! Veja Esplar Hightop Sneakers 12 12.5", Poshmark, $100, Available, , https://poshmark.com/listing/BNIB-Veja-Esplar-Hightop-Sneakers-12-125-5fd3da4106d59cea70543282
"Zara TRF Black Studded Faux Leather Boots sz 36", Poshmark, $14, Available, 5, https://poshmark.com/listing/Zara-TRF-Black-Studded-Faux-Leather-Boots-sz-36-5fd186dde2c43227094c9eff
"Beja Esplar Extra White/Natural leather Sneaker", Poshmark, $100, Available, 36, https://poshmark.com/listing/Beja-Esplar-Extra-WhiteNatural-leather-Sneaker-5fd0f094e131644c6d191e2f
"VENTURI VEJA X RICK OWENS WHITE", Poshmark, $250, Available, 9, https://poshmark.com/listing/VENTURI-VEJA-X-RICK-OWENS-WHITE-5fce67c1e97e4855273dbdb9
"Veja Running Shoe", Poshmark, $100, Available, 7.5, https://poshmark.com/listing/Veja-Running-Shoe-5fcd308a9bd5efa5d154f993
"Unisex Boys VEJA Velcro strap sneakers", Poshmark, $30, Available, 4, https://poshmark.com/listing/Unisex-Boys-VEJA-Velcro-strap-sneakers-5fcc25acc693bdf7d337bd4e
"COPY - Vejas Trainer Shoes", Poshmark, $115, Available, 10, https://poshmark.com/listing/COPY-Vejas-Trainer-Shoes-5fc82ce49c3378f2df4e3851
"Veja Velcro Sneakers", Poshmark, $42, Available, 8, https://poshmark.com/listing/Veja-Velcro-Sneakers-5fc7f1cf2f3d197cf4f58f1f
"VEJA V-10 WOMAN SNEAKERS SIZE 11", Poshmark, $120, Available, 11, https://poshmark.com/listing/VEJA-V10-WOMAN-SNEAKERS-SIZE-11-5fc7d52643895f2d2d5b9ef0
"Kids Veja Esplar", Poshmark, $75, Available, 1 (Little Boy), https://poshmark.com/listing/Kids-Veja-Esplar-5fc7b047a4de416df26df791
"Veja V-10 Sneakers", Poshmark, $55, Available, 11.5, https://poshmark.com/listing/Veja-V10-Sneakers-5f2b1f9a284e9935fc72e871
"Great Looking Purple Sleeveless Athletic Top", Poshmark, $15, Available, S, https://poshmark.com/listing/Great-Looking-Purple-Sleeveless-Athletic-Top-5fc3c5c0771b8e54b2089712
"Lululemon - Reversible Tank w/Cute Flower Pattern", Poshmark, $22, Available, XS, https://poshmark.com/listing/Lululemon-Reversible-Tank-wCute-Flower-Pattern-5fc2c3b1f9c3828cdfa4c1d6
"Under Armour Long Sleeve Pullover", Poshmark, $13, Available, XS, https://poshmark.com/listing/Under-Armour-Long-Sleeve-Pullover-5fc2aceb7d576ce095019eeb
"UGG SHORT II FOIL GLAM SUEDE SHEEPSKIN BOOTS", Poshmark, $90, Available, 6, https://poshmark.com/listing/UGG-SHORT-II-FOIL-GLAM-SUEDE-SHEEPSKIN-BOOTS-5fc07c9ec936af9a10e0f341
"VEJA Women's 3-Lock Low Top Sneakers", Poshmark, $90, Available, 6, https://poshmark.com/listing/VEJAWomens-3Lock-Low-Top-Sneakers-5fbd069f3bad6d014b38c14c
"Veja Women sneakers", Poshmark, $90, Available, 6, https://poshmark.com/listing/Veja-Women-sneakers-5fbc7906bb5937827be86fdb
"Veja Kids TEEN Esplar logo patch sneakers", Poshmark, $78, Available, 2, https://poshmark.com/listing/Veja-Kids-TEEN-Esplar-logo-patch-sneakers-5fbadb0cefd0e4072fd5c639
"Veja Campo Chrome Free Sneakers", Poshmark, $95, Available, 36, https://poshmark.com/listing/Veja-Campo-Chrome-Free-Sneakers-5fb9dbcf7f80d2c869d27037
"Veja Women's Esplar sneakers size 10", Poshmark, $100, Available, 10, https://poshmark.com/listing/Veja-Womens-Esplar-sneakers-size-10-5fb8b576efd0e4c5e4b5da09
"Veja white and light brown V-12 sneakers", Poshmark, $80, Available, US 5 EU 36, https://poshmark.com/listing/Veja-white-and-light-brown-V12-sneakers-5fb81ad3c693bd49002ab9fb
"NWOT Reformation Susanna Wrap Dress", Poshmark, $220, Available, XS, https://poshmark.com/listing/NWOT-Reformation-Susanna-Wrap-Dress-5fb7f4c0045e39f0f8f0501c
"Esplar in Extra White Veja 38", Poshmark, $42, Available, 7, https://poshmark.com/listing/Esplar-in-Extra-White-Veja-38-5fb6f916162958fad7eba20f
"Veja x Rick Owens men’s hiking low top sneakers", Poshmark, $200, Available, 8.5, https://poshmark.com/listing/Veja-x-Rick-Owens-mens-hiking-low-top-sneakers-5fb63413e97e487fb8accf63
"Veja Roraima Mid-Top Sneakers in Black Size 37 NEW", Poshmark, $145, Available, 6, https://poshmark.com/listing/Veja-Roraima-MidTop-Sneakers-in-Black-Size-37-NEW-5fb37b0c7f80d2b67b34060e
"Janie and Jack shoes size 6", Poshmark, $45, Available, 6, https://poshmark.com/listing/Janie-and-Jack-shoes-size-6-5fb3edc0463d4f38a025df30
"Veja V-10 mesh sneakers  size 36 New with box", Poshmark, $95, Available, 36, https://poshmark.com/listing/Veja-V10-mesh-sneakers-size-36-New-with-box-5fb0555c3a0db9ae8cbb6a9a
"Veja V-10 lilac leather sneakers size 36 / 5", Poshmark, $95, Available, 5, https://poshmark.com/listing/Veja-V10-lilac-leather-sneakers-size-36-5-5fb05496284e990845bc09f5
"Veja 3-Lock Leather Sneakers", Poshmark, $100, Available, 41, https://poshmark.com/listing/Veja-3Lock-Leather-Sneakers-5fb029b660fded1f51cb0b85
"Lavender leather Veja shoes  size 9", Poshmark, $90, Available, 9, https://poshmark.com/listing/Lavender-leather-Veja-shoes-size-9-5fac4789e2c432d3a07fd88b
"Veja 3-Lock Logo Women Sneaker SZ 6", Poshmark, $140, Available, 6, https://poshmark.com/listing/Veja-3Lock-Logo-Women-Sneaker-SZ-6-5fac2da46f6c91b22b143ca3
"Veja Rio Branco Hexamesh Gravel Orange florescent", Poshmark, $140, Available, , https://poshmark.com/listing/Veja-Rio-Branco-Hexamesh-Gravel-Orange-florescent-5fac0eba12d880aeedcd57ad
"Veja Leather Sneakers White Lavender Lilac", Poshmark, $75, Available, 7, https://poshmark.com/listing/Veja-Leather-Sneakers-White-Lavender-Lilac-5fa7c620ae766fb07d2f88c7
"Veja", Poshmark, $125, Available, 9, https://poshmark.com/listing/Veja-5fa5661209d7604be45d7530
"Veja WATA shoes", Poshmark, $45, Available, 6, https://poshmark.com/listing/Veja-WATA-shoes-5fa345ff633cfc3e844fa5c8
"Veja Esplar Leather Sneaker White", Poshmark, $79, Available, 6, https://poshmark.com/listing/Veja-Esplar-Leather-Sneaker-White-5fa30d800bee627cf74ceade
"Ash Moon Tie Dye Sneakers", Poshmark, $180, Available, 10, https://poshmark.com/listing/Ash-Moon-Tie-Dye-Sneakers-5fa2024212d8808515955175
"NEW ASH ADDICT Sneakers Distressed White 38 7", Poshmark, $230, Available, , https://poshmark.com/listing/NEW-ASH-ADDICT-Sneakers-Distressed-White-38-7-5fa1b2c1691412576f9786b3
"Veja sneakers", Poshmark, $35, Available, 9, https://poshmark.com/listing/Veja-sneakers-5fa18c92180136e4e9ff27f5
"Proenza Schouler Sandals sz 35.5", Poshmark, $90, Available, 5.5, https://poshmark.com/listing/Proenza-Schouler-Sandals-sz-355-5fa0239c446e5968a72ba11f
"Chloe Ballet Scalloped Flats Gold sz 35.5 EUC", Poshmark, $105, Available, 5.5, https://poshmark.com/listing/Chloe-Ballet-Scalloped-Flats-Gold-sz-355-EUC-5fa021ea6f6c91256095c768
"Steve Madden Irenee Block Heel sz 5 in Olive USED", Poshmark, $11, Available, 5, https://poshmark.com/listing/Steve-Madden-Irenee-Block-Heel-sz-5-in-Olive-USED-5f9f7dfa162958a09b119c13
"Black and Gold Enzo Angiolini Heels sz 4.5", Poshmark, $33, Available, 4.5, https://poshmark.com/listing/Black-and-Gold-Enzo-Angiolini-Heels-sz-45-5f9e23e99bd5efe2e151ce21
"VEJA Men's V10 B Mesh White Gold Sneaker", Poshmark, $99, Available, , https://poshmark.com/listing/VEJA-Mens-V10-B-Mesh-White-Gold-Sneaker-5f9aed983a0db962182ffbbd
"VEJA X LEMAIRE Men's Boots Canvas Bastille…", Poshmark, $109, Available, , https://poshmark.com/listing/VEJA-X-LEMAIRE-Mens-Boots-Canvas-Bastille-5f9aeaf2c693bd4851bb3fd1
"VEJA X LEMAIRE Men's Boots Canvas Bastille Sneaker", Poshmark, $109, Available, , https://poshmark.com/listing/VEJA-X-LEMAIRE-Mens-Boots-Canvas-Bastille-Sneaker-5f9ae7573bad6d5f324a1930
"Veja shoes", Poshmark, $100, Available, 8, https://poshmark.com/listing/Veja-shoes-5f9a248f06d59c3f5adaad60
"Vejas Slit A-Line Skirt", Poshmark, $95, Available, 8, https://poshmark.com/listing/Vejas-Slit-ALine-Skirt-5f978d3288cce36e5eecd72c
"NEW Veja Black sneakers", Poshmark, $100, Available, 6, https://poshmark.com/listing/NEW-Veja-Black-sneakers-5f95916143895fb654625ad0
"New in Box Veja Nova HT Canvas Sneakers", Poshmark, $85, Available, Eur 36 US 5, https://poshmark.com/listing/New-in-Box-Veja-Nova-HT-Canvas-Sneakers-5f94e1c2bb5937b3f7327528
"In search of Veja Juta sneakers size 8/39", Poshmark, $1000, Available, 8, https://poshmark.com/listing/In-search-of-Veja-Juta-sneakers-size-839-5f90cee3c693bd32d66febe3
"Jimmy Choo black glittered lace heels", Poshmark, $450, Available, 7, https://poshmark.com/listing/Jimmy-Choo-black-glittered-lace-heels-5f90788a8da5c9b263a45452
"Veja Tennis Shoes", Poshmark, $115, Available, 8, https://poshmark.com/listing/Veja-Tennis-Shoes-5f8c874c2ca9ab1f25005906
"ISO White w/ Green Metallic V-10 Leather Pagi Shoe", Poshmark, $1000, Available, 10, https://poshmark.com/listing/ISO-White-w-Green-Metallic-V10-Leather-Pagi-Shoe-5f886035efd0e4ba23771e42
"Nike Air Max Thea Black & White new balance look", Poshmark, $60, Available, 9, https://poshmark.com/listing/Nike-Air-Max-Thea-Black-White-new-balance-look-5f87aca42ca9ab24c121cde9
"Nicholas Kirkwood Heels", Poshmark, $200, Available, 7, https://poshmark.com/listing/Nicholas-Kirkwood-Heels-5f850d665760067c07441a22
"Versace Heels", Poshmark, $295, Available, 6.5, https://poshmark.com/listing/Versace-Heels-5f850b85ce5f1c8f738b8b80
"Bangkok Bootery Snakeskin Heels", Poshmark, $250, Available, 8, https://poshmark.com/listing/Bangkok-Bootery-Snakeskin-Heels-5f8506f5b9190eb419b29da9
"ISO in search of !!!! Veja sneakers", Poshmark, $500, Available, 8.5, https://poshmark.com/listing/ISO-in-search-of-Veja-sneakers-5f849de2cb692c10b91e6930
"VEJA B-Mesh Nautico Granny Blue Sneaker NWT IN BOX", Poshmark, $112, Available, 9, https://poshmark.com/listing/VEJA-BMesh-Nautico-Granny-Blue-Sneaker-NWT-IN-BOX-5f848f15d737fd61a9d03562
"Giuseppe Zanotti Black Snake Skin Heels", Poshmark, $325, Available, 6.5, https://poshmark.com/listing/Giuseppe-Zanotti-Black-Snake-Skin-Heels-5f80dbab93649f75446681c7
"Jimmy Choo Evelyn Lace Heels SALE!!!", Poshmark, $400, Available, 6.5, https://poshmark.com/listing/Jimmy-Choo-Evelyn-Lace-Heels-SALE-5f80d44dd737fd392eb81693
"Fendi Zebra Striped Heels", Poshmark, $550, Available, 7, https://poshmark.com/listing/Fendi-Zebra-Striped-Heels-5f80c7c4cb692c2c4a058ace
"Veja 10 Low Top Tennis Sneakers White/Black 11", Poshmark, $120, Available, 11, https://poshmark.com/listing/Veja-10-Low-Top-Tennis-Sneakers-WhiteBlack-11-5f7b8611d737fd72a3326477
"Juicy Couture Black PUFFER Jacket sz S", Poshmark, $45, Available, S, https://poshmark.com/listing/Juicy-Couture-Black-PUFFER-Jacket-sz-S-5f7a2829efd0e4be9db65408
"Rebecca Minkoff Grey/Lilac Suede Jacket sz XS", Poshmark, $64, Available, XS, https://poshmark.com/listing/Rebecca-Minkoff-GreyLilac-Suede-Jacket-sz-XS-5f7a231d691412d06a017418
"Veja Sneakers", Poshmark, $100, Available, US 5 (EUR 36), https://poshmark.com/listing/Veja-Sneakers-5f79f6246f6c91ee5ad47ac9
"Veja black suede sneakers", Poshmark, $128, Available, 10, https://poshmark.com/listing/Veja-black-suede-sneakers-5f7779146e2846917289aaba
"Veja Sneakers", Poshmark, $40, Available, 8, https://poshmark.com/listing/Veja-Sneakers-5f77466193649f6d3053bdd5
"Madewell Veja Esplar low sneaker embroidered star", Poshmark, $30, Available, 7, https://poshmark.com/listing/Madewell-Veja-Esplar-low-sneaker-embroidered-star-5f7516db633cfcda71aafad1
